11,479,248,937,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,309,1458,15,150,59,24,908,5,178,63,8,2,650,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,9,2,11002,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1932,119,11003,4,103,14,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,259,30,10,3,7141,16,37,1,32,265,28,226,92,4543,11004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,120,1527,20,18,37,1459,75,86,983,8,2817,972,15,7,3447,102,147,127,26,284,0,0,0,0,0,0,0,0,0,0
11005,11006,276,97,163,9,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11007,78,174,11,121,74,1296,4,128,16,97,35,1456,65,197,163,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11008,4,6923,8,431,120,158,11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2390,8,1046,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,7142,7143,4,235,13,7144,180,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,55,62,1,7145,1,32,4445,10,1,3,529,5517,38,144,11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11011,148,26,11012,76,136,2,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,33,727,8,1916,12,85,66,33,51,421,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,668,77,1,279,86,7146,1813,9,7147,4,3793,11013,9,177,3893,11014,3062,878,84,71,0,0,0,0,0,0,0,0,0,0
11015,3894,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,170,414,341,18,11016,1,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,90,33,453,55,262,46,1,41,345,7,26,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,6,25,219,29,11,24,825,264,11017,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,120,83,9,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,2,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11018,3895,7148,2586,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,72,20,1,26,2,72,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,604,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,24,2818,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,1169,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,46,1,825,10,910,626,81,36,1,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7149,29,370,9,11019,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,131,8,50,2,708,6,7,120,709,30,60,17,371,114,41,83,854,125,0,0,0,0,0,0,0,0,0,0,0,0
11020,2198,43,11021,16,401,673,12,434,537,11022,7150,23,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,39,53,17,84,643,694,6,108,140,257,2735,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,7,269,154,75,157,45,83,1394,11023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,167,67,29,9,5,59,32,65,310,832,492,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11024,244,1945,3020,1447,4544,44,7151,4,4545,227,1,4546,2230,13,9,79,1195,4,649,0,0,0,0,0,0,0,0,0,0,0
3897,494,26,2,1528,19,149,1237,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,3,1745,4547,34,1297,1312,78,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,23,3,809,2,139,25,264,75,601,27,3,57,538,35,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,1,83,335,27,39,71,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,107,40,518,7,598,1,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11025,2778,17,1578,603,21,24,7152,13,589,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,6,44,199,184,35,21,46,1,42,11,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,79,14,1183,1932,363,4548,1,7153,366,7,107,63,18,27,137,70,86,387,4,542,268,47,0,0,0,0,0,0,0,0
142,2,972,419,1460,16,7154,107,34,29,2820,12,8,2,873,10,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0
49,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,65,54,124,336,37,1,36,1,2,1364,23,2084,28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,292,130,32,31,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,73,262,11026,652,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,9,2,11027,3088,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1629,88,5,56,22,781,459,44,75,61,41,87,5,81,5,643,12,85,0,0,0,0,0,0,0,0,0,0,0,0
37,3022,2589,12,3,936,152,15,59,22,5519,11028,269,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,162,400,149,211,262,1044,147,73,7155,2821,827,91,241,1102,134,22,113,9,149,0,0,0,0,0,0,0,0,0,0,0
62,65,42,1,41,17,3,3898,333,45,83,1,41,171,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11029,175,3,1586,1529,356,2,203,1507,13,3,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,34,89,66,5,39,16,1,42,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,93,11030,2590,5,11031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1,11032,33,12,104,1587,1587,478,10,2,2228,56,131,284,2085,88,191,216,9,3,2319,477,0,0,0,0,0,0,0,0
73,95,351,444,19,13,3089,31,4,81,2547,8,6,538,35,585,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,135,22,11033,21,18,2,1887,486,95,1316,31,1746,1427,3,811,25,12,60,0,0,0,0,0,0,0,0,0,0,0,0
351,2,141,198,1645,46,1,22,143,35,6901,10,11034,18,79,7156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,5,11035,11036,2219,11037,7157,11038,23,2219,5520,445,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,20,8,1948,7158,56,629,6,12,2086,11039,4,100,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,570,11040,11041,7159,2591,28,456,230,67,7160,109,4549,13,1,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,34,76,2809,11042,11043,238,87,5,14,11044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,298,1,41,17,3090,1,41,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,3900,5522,3901,19,1090,5365,232,2226,386,51,1004,31,160,221,24,29,20,12,2,329,1094,0,0,0,0,0,0,0,0,0
33,252,1711,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,572,1,650,4,1159,8,2231,34,2232,1745,9,11045,17,379,33,1120,8,2,786,1163,2744,217,0,0,0,0,0,0,0,0
78,123,2,3091,7,30,21,967,116,23,2,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,24,344,1,1048,17,160,5523,122,131,30,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,62,967,889,738,91,68,886,6,341,1302,2541,270,1,258,5,62,99,8,0,0,0,0,0,0,0,0,0,0,0,0
3,474,7,365,11046,105,13,105,134,6,22,484,132,28,2391,7,12,3,474,2392,4,8,928,0,0,0,0,0,0,0,0
66,249,11047,540,13,247,106,32,28,264,106,162,16,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1070,578,44,341,45,113,54,779,1,5524,991,148,1,11048,3,5525,19,124,2822,3902,11049,767,0,0,0,0,0,0,0,0
33,51,384,1,1007,19,13,23,335,233,96,18,5504,3,294,8,3,731,4,2087,1,22,7161,0,0,0,0,0,0,0,0
33,21,2,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,26,2,860,30,60,62,72,20,19,43,548,329,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,718,11050,39,16,40,851,1,515,119,203,5,59,670,13,23,11051,461,66,15,106,22,167,0,0,0,0,0,0,0,0
3903,95,6,110,18,1395,8,191,2730,816,3,1170,289,121,74,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,376,922,49,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,11052,7162,4,396,919,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11053,3904,11054,867,41,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,96,260,137,65,10,3,2586,4,3092,298,655,9,1666,3436,482,1,11055,1253,0,0,0,0,0,0,0,0,0,0,0,0
87,7163,156,11056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11057,822,1129,23,1949,28,11058,2040,10,11059,140,46,1646,340,7,24,86,2823,75,84,1129,115,621,2,205,625,0,0,0,0,0
28,1714,7,11060,3,1510,16,4550,10,3,1836,15,161,32,171,686,292,561,2,6960,17,21,3448,119,3905,0,0,0,0,0,0
63,377,3906,3,382,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,16,388,548,2207,12,104,1,41,235,210,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,11061,4,37,49,1060,233,54,41,92,1,22,11062,57,225,2,4551,11063,0,0,0,0,0,0,0,0,0,0,0,0,0
163,3,132,356,28,11064,11065,16,1,1530,4552,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3907,10,6,215,3,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,112,1035,11066,168,130,64,8,11067,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,1,22,5526,7,188,4553,109,56,799,5,338,1569,2553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11068,11069,7,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,9,38,280,11070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,20,898,2,3093,11071,2825,1397,11072,2507,4554,4,27,1,41,65,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,34,392,11073,88,116,7,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,2,11074,284,13,1,184,9,98,88,129,7,381,14,1126,15,129,7,46,1,32,435,119,277,48,339,814,0,0,0
39,750,581,22,4555,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,134,1292,54,63,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3908,21,1293,1788,234,13,747,5,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,37,6,26,172,164,2,7164,95,26,16,224,1,41,4,48,785,6,30,1231,0,0,0,0,0,0,0,0,0,0,0
141,241,56,22,11075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11076,1128,2,31,7,11077,425,13,115,27,170,215,2,597,215,13,5523,35,146,221,0,0,0,0,0,0,0,0,0,0,0
11078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,5,161,22,244,2393,231,171,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,332,2592,200,82,9,68,8,11079,11080,48,151,9,2,20,82,102,16,1,42,340,0,0,0,0,0,0,0,0,0,0
18,263,1,41,40,153,88,5,39,32,2363,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,362,447,2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,188,97,219,7165,702,43,11081,590,123,59,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,74,36,1,2,11082,116,66,2088,7,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7166,2,4480,460,19,160,11083,11084,7167,298,27,71,1,22,23,2,545,21,2,516,3036,20,0,0,0,0,0,0,0,0,0
212,16,163,11085,1015,10,11086,11087,11088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1270,2827,39,131,12,30,85,43,15,201,109,25,2,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,207,2376,284,5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,23,2,545,142,3909,3784,4,631,2090,1628,19,33,7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,90,97,7169,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556,1160,910,626,4,11089,626,7170,2,4557,10,2091,3086,626,7171,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7172,61,62,1159,45,17,33,79,43,6,3,7173,7174,44,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,33,88,5,209,40,1080,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,103,35,157,1,7175,66,108,11090,11091,7176,7175,8,7177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1043,312,8,1023,37,1829,4,39,53,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11092,11,3449,87,5,44,11,14,112,5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2821,7178,218,1,3,146,4,780,65,3910,44,25,219,124,4,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,394,69,7179,569,2,3094,3094,11093,4558,17,7,2233,2394,27,61,16,1103,6,31,102,1254,6,0,0,0,0,0,0,0,0
2,3911,224,81,1885,1049,25,1799,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11094,523,2507,4,497,7180,4,1320,95,516,738,198,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,11095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,2593,12,11096,1520,2078,7181,19,1342,11097,59,108,41,1158,52,76,92,79,37,23,3,963,63,0,0,0,0,0,0,0,0
11,14,112,54,54,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,69,11098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,1589,671,12,137,711,11099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,10,86,11100,257,2,108,486,10,51,15,11101,75,3807,5,16,1,22,1721,1,394,126,369,1648,12,126,0,0,0,0,0
55,31,5529,5530,7182,21,76,8,2,1165,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2547,67,17,1317,30,11,24,458,18,11102,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,9,7183,1,131,470,87,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,43,15,4,39,73,10,6,75,771,73,10,6,75,5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103,4559,1461,2541,7,54,54,113,23,2,560,2393,26,136,2,380,54,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11104,7,112,505,1,258,61,34,26,2373,5532,14,112,1,53,202,2395,34,269,3912,140,0,0,0,0,0,0,0,0,0
491,3451,11105,90,973,425,13,14,63,1654,229,1511,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,88,109,328,6,155,4,53,152,6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,11107,85,15,2593,394,25,46,1,1485,11108,58,230,1,22,12,1138,9,229,868,1050,1255,4560,0,0,0,0,0,0,0,0
1898,361,56,22,89,11109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,19,11110,11111,89,3095,17,2,7184,7,229,10,11112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7185,11,269,1832,11,11113,2575,485,2575,7,4561,13,344,11114,4562,25,17,363,597,25,1667,633,1,1324,7186,0,0,0,0,0,0
204,5,23,33,781,44,33,3913,484,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,127,90,2780,229,9,13,45,16,86,1633,1,607,58,2,11115,100,11,490,3914,5533,116,0,0,0,0,0,0,0,0,0
78,701,97,11116,24,29,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11117,5,48,5534,7187,75,84,257,16,2506,247,1,4563,58,14,84,117,298,31,0,0,0,0,0,0,0,0,0,0,0,0
7188,34,2,2092,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,5,16,171,453,81,2,24,14,3915,817,56,64,65,11118,649,10,5,26,8,2828,0,0,0,0,0,0,0,0,0,0
346,11119,270,84,34,7189,178,62,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,995,324,703,213,30,9,2,11120,449,4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,623,55,5535,195,5,2594,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,373,9,2,1083,4,1508,9,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,4565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,37,84,676,12,13,4,656,1747,606,776,11121,81,150,37,11122,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,11123,528,3916,64,2,434,178,480,414,13,2,1240,7,1206,107,71,1,64,6,11124,11125,11126,0,0,0,0,0,0,0,0
237,95,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1034,20,4,11,46,1,22,426,8,2595,9,2,141,197,105,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,7,192,12,28,531,256,55,7,1748,3096,10,2,69,984,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1,2,929,48,175,2,547,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1590,740,1051,18,1462,227,352,1,65,2829,415,911,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,644,18,16,11127,4,65,11128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,50,28,560,11129,1591,16,1,629,3,345,11130,33,978,4,3097,445,401,127,33,79,11131,30,3,1171,478,0,0,0,0,0
263,1,279,882,11132,3098,3839,11133,21,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,2396,3,1186,193,1052,7190,11134,11135,11136,570,7190,11137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11138,34,5,285,1,5537,23,171,727,7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,329,5538,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,224,5,747,88,5,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,30,10,3,474,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1343,924,9,11139,4,142,5539,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7192,29,20,124,68,2524,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,40,649,14,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,177,191,11140,141,1,2,686,8,2,11141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,8,2,621,6,25,167,17,291,3917,37,3,452,7193,3,452,277,2063,120,1837,1,710,2,345,0,0,0,0,0,0,0
11142,5540,1070,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,21,52,1,303,3101,205,11143,4,32,65,2596,4,100,3918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,37,57,50,146,243,39,71,1,36,1,2,894,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,44,7,252,455,20,180,2,620,22,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,120,2079,11144,126,5,296,221,88,5,7194,50,15,1072,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,46,232,138,48,151,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,160,45,83,23,11145,17,21,174,485,6,25,52,1,175,642,10,11146,29,222,0,0,0,0,0,0,0,0,0,0,0
80,9,2,4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1838,284,2,2597,66,24,175,6,714,9,23,334,127,3919,3,2398,57,8,7195,7196,1704,0,0,0,0,0,0,0,0,0
8,81,5,838,8,4,838,30,7197,143,24,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,549,1062,4,1037,8,11147,5541,44,230,124,125,356,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,11,24,8,43,11,18,5542,1899,835,51,4567,3,659,51,11148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,120,761,115,27,35,48,164,11149,1590,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,79,585,182,1156,20,270,405,983,183,20,417,3920,1463,148,391,1073,2399,997,11150,44,0,0,0,0,0,0,0,0,0,0
7,11151,46,1,354,3452,3102,378,2,11152,132,11153,402,11154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3,1333,2400,25,14,112,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,3,6944,1,2321,4,375,1,314,2,11155,12,17,3,2234,3389,81,501,0,0,0,0,0,0,0,0,0,0,0,0,0
18,309,5543,1256,9,1638,3045,17,2,140,53,39,16,1638,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,347,2,11156,7198,106,22,4568,9,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,48,117,203,287,152,28,3030,249,3443,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,48,3,1508,56,377,22,12,2,203,14,32,12,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,26,2,72,49,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,37,70,50,2,519,2,11157,25,592,2830,12,13,24,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,629,459,10,202,345,12,69,7199,89,24,14,529,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,3,1053,1322,11,46,1,87,35,86,387,10,2,1749,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,4569,11158,2598,7200,11159,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11160,1750,3,1155,19,3453,6,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,7,24,5544,13,67,14,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,21,124,1,64,5,16,89,20,4,261,111,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,39,234,40,835,602,1256,40,232,602,21,45,160,1,164,750,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0
344,61,3454,41,11161,55,1444,88,32,1088,294,3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3921,118,8,2,223,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,179,50,146,4,42,583,182,11162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
